登録日時,ユーザーID,ユーザー名,学籍番号,好きなポケモン
2023/03/25 14:30:53,823706183008649246,シタッパ,J122299,スボミー
2023/03/30 13:12:56,370858334724816897,木葉,S122025,ポリゴンZ
2023/03/30 13:13:11,697452017911857212,ほしくま,JX21189,メガクチート
2023/03/30 13:20:34,1069206989646860349,かかかかまぼこ,J122246,フリーザー(色違い)
2023/03/30 18:00:43,462468341685026836,旬のしゃけお,J122046,メタモン
2023/03/31 08:03:46,827880645216436224,take,J122144,ギルガルド(シールドフォルム)
2023/03/31 08:36:29,1009436672670302218,小豆島,S422066,レシラム
2023/03/31 08:46:51,1043567813320773723,ともぴー,J320187,サーナイト
2023/03/31 08:56:23,1009439722256465922,くらさききょうた,S222010,ヌメラ
2023/03/31 09:19:00,1079306257833402408,pogakuin,J122366,ボーマンダ
2023/03/31 09:23:04,683243272185053359,ヨウ,A122153,キルリア
2023/03/31 09:28:22,563436616811675658,ルルザギーク,J122366,キノガッサ
2023/03/31 15:44:21,468773677857636354,たね,J321047,ミロカロス
2023/03/31 17:40:42,352333140431339520,HDD4649,S522012,ミジュマル
2023/04/01 01:23:39,535029275179614218,本好きの猫/猫宮 鈴,C422005,ピカチュウ、及びピカチュウ族
2023/04/02 00:23:02,557480989769728001,SKT,S221053,クワガノン
2023/04/02 02:15:57,823706183008649246,シタッパ,J122299,スボミー
2023/04/02 20:59:33,904644027650039889,isopp,J320021,プクリン
2023/04/02 21:01:57,837189112867455056,スカルボーン,A120044,グソクムシャ
2023/04/04 16:47:25,693087340893044746,はきくま,DX22130,ゆぅかり
2023/04/04 16:47:39,693087340893044746,はきくま,DX22130,モノズ
2023/04/05 04:20:12,852941704658944052,お月さま,J122294,セキタンザン
2023/04/07 12:52:08,975076656844791888,culreamGG,DX22356,シャンデラ
2023/04/07 12:56:25,972472536715649084,ほーせんか,S322047,グレイシア
2023/04/08 14:49:21,702776302633091113,PROCO,J122288,ファイアロー
2023/04/10 11:10:35,874540305834197004,桜餅,J123252,リーフィア
2023/04/10 11:11:10,734902099107905567,☆kana☆,DX23269,ニンフィア
2023/04/10 11:11:12,738008559043739739,りょりょ,J023234,ピカチュウ
2023/04/10 11:11:39,573856669348397076,鈴猫,J123175,ユキハミ、バチンウニ、ヤドン
2023/04/10 11:13:39,686761933872955451,あおじる,A223105,ミジュマル　ハッサム
2023/04/10 11:20:49,939128360133607474,ズーマ,J023208,レジエレキ、ドラパルト
2023/04/10 11:21:08,744553811879919636,たろひん,C422090,イーブイ
2023/04/10 11:21:41,1008123803278262362,みかん,A122125,ゲッコウガ
2023/04/10 11:24:23,731489253833572413,TOMO,C423018,バスラオ　グソクムシャ
2023/04/10 11:32:40,919913764013367336,にゃーん,J123239,シェイミ(ランドフォルム)
2023/04/10 11:37:08,717282708182532137,使い魔豆腐,C423026,　ミミッキュ
2023/04/10 11:37:22,806446915884548106,たく,J123180,ツタージャ
2023/04/10 11:37:50,700936908104138762,ハル,J223229,ジラーチ
2023/04/10 12:08:42,631821009254744074,Shinya,S421062,ルカリオ
2023/04/10 12:09:47,392235383561388032,bouchi,J223213,ワルビアル
2023/04/10 12:11:11,734902099107905567,☆kana☆,DX23269,ニンフィア
2023/04/10 12:53:06,578098458179796993,水面華,DX22144,ヒノヤコマ メラルバ チョロネコ コジオ
2023/04/10 13:25:12,694764955215593525,N.K,J123118,ダストダス
2023/04/10 15:23:28,1094868128279838761,yuji,C420019,ゼブライカ
2023/04/10 17:01:27,631821009254744074,Shinya,S421062,ルカリオ
2023/04/10 17:36:06,683905390810890278,きょうせい,J123403,ミュウツー
2023/04/10 17:42:15,731092776623800393,shun,A223084,ピカチュウ
2023/04/10 17:50:11,773862144063569920,cylinder,A123074,スターミー
2023/04/10 18:00:43,1094808515815690311,えりか,DX23189,ニンフィア
2023/04/10 18:51:56,1008339875545751593,Uu〜,S223009,サザンドラ
2023/04/10 20:20:29,713320799578357791,おでんニキ,C423012,ギルガルド(シールドフォルム)
2023/04/10 22:16:33,1094971024300310598,おばめ,S123034,イーブイ
2023/04/11 07:46:53,573856669348397076,鈴猫,J123175,ヤドン、ユキハミ、バチンウニ
2023/04/12 09:11:46,683496951177805831,にぃまさ,J023241,モルペコ(まんぷくもよう)
2023/04/12 10:14:39,713320799578357791,おでんニキ,C423012,ギルガルド(シールドフォルム)
2023/04/12 10:16:04,1086927348336701470,一般人の心彗,JX23093,カジッチュ
2023/04/13 12:39:33,593118329896566957,きゅー,J321245,ツタージャ
2023/04/13 17:42:50,975317584855588874,つきのぐ,J222281,ゾロアーク
2023/04/13 21:02:19,821647958016786442,わた,J021227,コオリッポ(アイスフェイス)
2023/04/13 23:42:26,950929282048335942,vl,J123222,ピカチュウ
2023/04/13 23:42:47,950929282048335942,vl,J322311,ヤブクロン
2023/04/13 23:49:40,713320799578357791,おでんニキ,C423012,ギルガルド(シールドフォルム)
2023/04/15 01:13:18,708810214824083556,パエリア,J323261,バクフーン、ハッサム
2023/04/16 21:05:29,811234865395007509,なかんのん,S123051,シャリタツ
2023/04/17 13:47:29,712285575381516379,あつし,S523063,ミュウツー
2023/04/17 18:42:53,731092776623800393,shun,A223084,ピカチュウ
2023/04/20 02:28:18,1050059068380807278,わわぁるどど,A222109,ゼラオラ、マスカーニャ
2023/05/08 01:15:54,600268054244622367,のゆ,DX22258,ラティアス
2023/05/10 20:21:56,743835212500172811,まーゆ,J121217,ブラッキー
2023/05/12 23:56:27,504581995288854528,RIKI,C423065,カビゴン
2023/05/12 23:58:26,659574093732904964,ferne,S523042,マッギョ
2023/05/18 19:21:07,792637448798208011,なまちゃ,J023292,メガクチート
2023/06/04 00:27:14,775662478520090644,あさひな,0000000,
2023/06/05 00:41:31,775662478520090644,あさひな,ASHNKZM,ゼニガメ
2023/06/05 01:46:36,913417383572557854,よりり,DX22258,ラティアス
